298,269 
293,268 
290,267 
284,268 
277,271 
274,276 
263,279 
254,278 
249,274 
243,275 
