353,367 
361,417 
358,435 
355,424 
349,410 
346,391 
329,370 
317,350 
292,334 
269,327 
254,326 
245,329 
238,328 
235,327 
237,326 
235,321 
231,312 
226,303 
221,289 
212,281 
209,273 
210,271 
214,269 
216,273 
226,277 
233,282 
251,285 
274,285 
296,280 
318,275 
336,266 
343,256 
344,242 
342,223 
336,208 
335,197 
338,181 
345,164 
354,149 
367,139 
382,134 
399,131 
416,132 
431,131 
461,132 
483,135 
497,145 
512,154 
522,168 
529,181 
531,192 
532,203 
523,210 
520,214 
513,216 
508,216 
508,213 
507,211 
507,207 
509,203 
512,198 
510,194 
509,185 
509,174 
511,165 
512,156 
510,147 
506,141 
484,125 
467,120 
450,121 
427,122 
404,128 
389,133 
376,143 
362,156 
354,173 
347,191 
343,214 
345,237 
349,268 
354,293 
359,322 
373,346 
395,365 
427,382 
455,389 
481,388 
504,380 
524,364 
540,350 
554,331 
562,314 
573,299 
588,281 
595,258 
598,241 
602,221 
595,199 
594,181 
581,160 
565,144 
546,132 
527,126 
505,119 
481,114 
450,111 
425,115 
401,123 
381,130 
361,142 
351,157 
348,175 
356,192 
366,224 
374,250 
390,275 
404,304 
422,327 
445,347 
478,360 
507,365 
535,365 
565,358 
588,343 
601,330 
614,317 
619,304 
619,298 
618,292 
623,295 
627,295 
627,295 
624,294 
625,293 
626,294 
619,292 
613,287 
602,284 
586,281 
571,279 
550,284 
532,289 
514,288 
492,290 
460,289 
434,294 
398,292 
370,285 
345,275 
317,257 
297,243 
287,225 
284,205 
287,189 
295,178 
306,168 
318,160 
336,152 
368,148 
398,137 
417,134 
461,133 
488,134 
517,137 
546,143 
571,157 
586,170 
604,182 
615,198 
621,217 
627,236 
626,254 
618,276 
603,294 
573,313 
550,332 
516,355 
474,376 
438,385 
397,388 
353,378 
321,368 
301,350 
284,333 
271,317 
258,294 
245,269 
234,248 
238,229 
236,212 
242,193 
258,173 
271,159 
289,147 
308,138 
322,133 
341,127 
364,125 
387,126 
411,125 
428,127 
466,132 
496,136 
523,143 
546,153 
560,166 
573,183 
582,200 
587,217 
586,227 
588,233 
588,236 
585,235 
579,230 
574,222 
572,210 
565,199 
564,190 
566,177 
567,169 
566,157 
569,149 
565,145 
562,138 
558,134 
549,124 
537,118 
524,116 
504,108 
485,109 
463,111 
454,116 
438,123 
420,136 
399,150 
377,167 
358,183 
349,202 
343,219 
337,244 
333,263 
329,287 
327,307 
328,324 
331,353 
338,381 
359,407 
379,428 
400,440 
439,442 
466,433 
486,423 
504,405 
522,387 
534,372 
548,348 
561,325 
571,297 
577,270 
581,247 
581,225 
584,208 
584,191 
573,173 
560,156 
546,145 
529,135 
510,131 
476,131 
459,130 
449,133 
447,131 
446,132 
445,132 
441,131 
444,127 
460,122 
474,120 
479,122 
485,122 
492,125 
504,124 
516,122 
531,119 
543,116 
554,109 
566,101 
575,93 
581,89 
586,84 
589,85 
589,82 
591,81 
590,82 
589,81 
588,84 
586,90 
585,97 
581,102 
582,110 
572,117 
569,127 
565,138 
559,150 
545,166 
534,184 
523,205 
502,223 
486,248 
473,275 
454,307 
436,338 
414,374 
390,410 
366,437 
