300,18 
279,28 
244,47 
212,63 
189,80 
175,94 
172,100 
178,101 
172,114 
155,132 
157,154 
154,180 
148,196 
149,197 
146,188 
156,159 
158,124 
154,92 
161,61 
163,35 
162,31 
162,32 
162,33 
164,35 
170,44 
184,57 
206,79 
235,114 
272,131 
289,117 
298,140 
303,141 
303,141 
308,140 
308,140 
306,137 
298,133 
290,114 
279,123 
271,129 
245,122 
225,117 
198,118 
166,117 
134,132 
109,126 
77,136 
51,147 
48,150 
46,165 
42,172 
32,184 
20,190 
15,183 
30,151 
38,114 
45,92 
47,82 
48,80 
60,67 
74,54 
94,39 
121,27 
140,21 
139,22 
115,33 
72,41 
49,49 
71,41 
93,35 
126,40 
163,49 
199,62 
231,81 
258,109 
281,132 
290,180 
296,186 
300,190 
301,190 
301,190 
297,186 
292,187 
287,163 
273,138 
266,104 
260,93 
269,68 
265,53 
266,47 
277,37 
277,32 
278,31 
265,40 
238,60 
218,84 
218,84 
218,84 
218,84 
218,84 
218,84 
218,84 
218,84 
218,84 
218,84 
218,84 
218,84 
218,84 
218,84 
218,84 
218,84 
186,118 
230,106 
268,109 
288,110 
297,110 
285,95 
249,77 
214,50 
189,31 
161,21 
161,21 
161,21 
126,15 
131,7 
116,5 
116,5 
116,5 
116,5 
116,5 
116,5 
116,5 
114,11 
114,11 
114,20 
114,20 
114,20 
114,20 
114,20 
114,29 
114,29 
114,29 
114,29 
114,29 
114,29 
114,29 
114,29 
114,29 
114,29 
114,29 
114,29 
114,29 
114,29 
114,29 
114,29 
114,29 
114,29 
