590,182 
590,182 
590,182 
590,182 
590,182 
590,181 
589,179 
587,175 
585,172 
581,168 
576,164 
570,159 
563,155 
555,150 
547,146 
541,141 
533,137 
526,133 
519,130 
512,128 
505,125 
499,123 
492,122 
486,119 
480,117 
475,115 
471,111 
466,108 
462,105 
456,103 
452,99 
447,97 
442,94 
438,93 
433,91 
427,90 
421,90 
415,89 
409,88 
403,87 
398,87 
392,87 
386,87 
380,87 
373,88 
367,89 
360,90 
354,90 
348,91 
341,92 
335,93 
329,94 
324,96 
318,97 
313,98 
308,99 
303,101 
298,103 
294,105 
290,106 
286,108 
283,110 
280,112 
276,114 
273,116 
271,119 
268,121 
266,123 
264,125 
263,128 
261,130 
260,132 
259,134 
258,137 
257,139 
256,142 
255,145 
254,147 
254,150 
254,152 
253,155 
253,158 
253,160 
253,163 
252,166 
252,169 
251,172 
251,174 
251,177 
250,181 
250,184 
250,187 
250,191 
250,194 
249,198 
249,201 
249,205 
248,210 
248,214 
248,218 
248,222 
248,226 
248,230 
248,235 
247,238 
247,243 
246,248 
246,253 
245,258 
244,263 
243,267 
241,272 
240,277 
237,281 
235,287 
232,292 
228,297 
224,303 
219,308 
213,313 
208,317 
201,323 
194,328 
187,332 
179,336 
170,340 
161,345 
152,349 
142,352 
133,355 
124,359 
114,362 
104,365 
94,367 
83,369 
71,372 
60,374 
51,373 
41,375 
32,379 
23,382 
15,384 
8,384 
2,382 
-3,383 
-187,328 
-151,279 
-118,238 
-88,205 
-61,179 
-37,159 
-15,144 
3,133 
19,125 
34,120 
46,117 
56,115 
65,114 
74,114 
81,114 
88,116 
94,118 
100,120 
106,122 
110,124 
116,125 
121,127 
126,129 
131,131 
137,132 
142,132 
148,133 
154,133 
160,132 
166,132 
172,132 
178,131 
184,130 
190,129 
197,128 
203,127 
210,125 
216,124 
223,122 
229,121 
235,120 
240,118 
245,116 
249,113 
253,111 
257,109 
261,107 
264,105 
268,103 
271,101 
274,99 
276,96 
279,94 
281,92 
284,89 
286,87 
288,84 
291,82 
293,80 
295,77 
298,76 
300,74 
302,72 
305,70 
307,69 
310,67 
313,65 
316,62 
319,60 
323,57 
327,55 
331,54 
336,51 
340,49 
345,48 
350,47 
355,46 
361,45 
367,44 
372,43 
378,42 
383,41 
388,40 
395,40 
401,39 
407,39 
414,38 
420,38 
426,38 
432,38 
439,38 
445,39 
451,39 
458,39 
464,40 
471,41 
476,42 
483,43 
489,44 
495,45 
501,46 
506,48 
512,49 
517,51 
522,52 
527,53 
532,55 
537,57 
541,59 
545,61 
548,62 
551,65 
554,67 
558,70 
561,72 
565,75 
568,77 
571,80 
575,83 
577,85 
581,88 
584,91 
587,94 
590,96 
593,99 
597,102 
600,105 
604,108 
608,110 
612,112 
616,117 
620,121 
623,124 
627,126 
630,127 
635,133 
639,126 
642,119 
722,164 
705,200 
689,227 
675,250 
662,267 
649,279 
637,288 
627,293 
617,294 
609,292 
601,288 
594,282 
587,276 
579,270 
571,265 
563,259 
556,253 
549,247 
543,241 
535,236 
528,232 
522,227 
517,222 
512,218 
508,213 
505,209 
502,205 
500,201 
499,197 
496,193 
496,190 
493,187 
491,183 
489,180 
487,176 
485,174 
484,171 
483,169 
481,166 
480,163 
479,159 
479,153 
479,147 
478,141 
477,138 
474,134 
471,132 
467,128 
464,124 
461,121 
457,118 
452,116 
446,114 
441,112 
435,110 
429,109 
422,108 
415,107 
408,106 
401,106 
395,105 
388,105 
380,104 
372,103 
365,104 
358,104 
350,104 
343,104 
335,104 
327,105 
319,107 
312,108 
305,109 
298,111 
291,112 
285,113 
278,115 
272,116 
266,117 
261,119 
256,121 
250,123 
245,125 
241,128 
236,130 
232,132 
227,136 
223,138 
218,141 
214,143 
209,145 
205,147 
200,152 
196,156 
192,157 
188,160 
184,162 
179,164 
174,166 
169,169 
164,171 
160,174 
154,177 
149,179 
143,181 
138,183 
133,186 
127,188 
122,191 
115,194 
109,196 
103,198 
97,201 
91,203 
85,206 
78,208 
72,211 
66,214 
60,218 
53,221 
46,223 
39,225 
33,228 
27,231 
22,234 
18,237 
14,239 
10,240 
7,242 
3,252 
0,260 
-46,282 
47,265 
130,251 
205,239 
270,231 
326,224 
374,220 
415,217 
449,216 
477,215 
499,216 
517,216 
530,218 
539,219 
545,221 
548,222 
548,224 
638,203 
530,190 
432,180 
345,171 
268,165 
201,160 
142,156 
93,153 
51,152 
16,151 
-11,150 
-33,150 
-50,150 
-63,150 
-71,149 
-76,148 
-77,147 
-76,146 
-73,145 
-68,145 
-62,144 
-54,144 
-46,144 
-36,145 
-26,146 
-15,147 
-4,148 
6,149 
17,150 
28,152 
39,155 
48,156 
58,159 
68,161 
78,163 
87,165 
96,167 
104,169 
112,170 
120,171 
129,172 
137,173 
144,174 
151,174 
158,175 
166,176 
173,177 
179,178 
185,178 
192,179 
198,179 
205,179 
212,179 
219,179 
226,179 
232,179 
239,179 
245,178 
250,177 
257,176 
264,175 
270,174 
276,173 
282,172 
288,170 
293,169 
299,167 
304,165 
308,163 
313,161 
319,159 
324,157 
329,156 
334,153 
338,151 
343,149 
347,147 
351,145 
355,143 
360,141 
364,139 
368,137 
373,135 
377,133 
381,131 
385,129 
389,127 
393,125 
398,123 
402,121 
407,120 
411,117 
416,115 
420,112 
425,110 
429,107 
433,106 
437,104 
441,103 
445,100 
449,97 
453,95 
458,93 
462,91 
466,90 
471,88 
475,86 
479,84 
483,83 
487,81 
491,80 
495,78 
499,76 
503,74 
508,71 
513,69 
518,68 
523,65 
528,65 
533,63 
539,63 
544,62 
550,62 
555,62 
561,63 
566,63 
572,62 
578,62 
584,61 
589,60 
595,58 
601,59 
606,57 
612,56 
616,56 
621,57 
625,56 
629,56 
632,55 
635,55 
636,55 
638,55 
639,51 
639,47 
638,42 
637,38 
635,35 
632,33 
630,32 
628,31 
626,30 
624,30 
622,30 
620,30 
619,30 
617,30 
616,31 
615,31 
615,31 
614,32 
613,32 
613,32 
612,33 
612,33 
612,33 
611,33 
611,33 
611,33 
611,34 
611,34 
611,34 
611,34 
611,34 
574,105 
585,192 
595,263 
602,319 
608,363 
614,396 
617,419 
620,435 
622,443 
623,445 
623,443 
622,437 
620,428 
619,418 
617,407 
615,394 
612,382 
609,370 
604,360 
599,348 
593,338 
588,329 
583,322 
578,316 
571,313 
564,310 
558,305 
551,301 
545,297 
539,293 
533,288 
527,285 
521,281 
511,281 
504,278 
495,279 
489,276 
482,273 
476,271 
469,269 
461,266 
455,264 
447,263 
441,262 
434,261 
427,260 
421,260 
414,260 
408,259 
401,259 
395,259 
388,258 
382,259 
375,259 
368,259 
361,260 
355,261 
348,262 
342,263 
335,264 
330,265 
324,266 
317,268 
311,269 
304,270 
297,271 
290,272 
283,273 
277,274 
271,275 
265,276 
257,277 
250,277 
244,278 
237,278 
